customer_id,name,type,company,business_id
6272,Inköpsavdelningen,corporate,Öresund Event Service AB,55842885-2322
6273,Driftansvarig,corporate,Nordbygg Service AB,55155202-6504
6274,Fatima Karlsson,private,,
6275,Anton Lindberg,private,,
6276,Johan Johansson,private,,
6277,Projektledning,corporate,Hemfixarna Entreprenad AB,55405447-6236
6278,Filip Berg,private,,
6279,Ida Karlsson,private,,
6280,Oskar Johansson,private,,
6281,Maja Gustafsson,private,,
6282,Nils Holm,private,,
6283,Ekonomiavdelningen,corporate,Svenska Projekt Rental Partner AB,55581591-2582
6284,Driftansvarig,corporate,Sydmontage AB,55283655-2338
6285,Elin Månsson,private,,
6286,Ida Hassan,private,,
6287,Inköpsavdelningen,corporate,Lindgrens Fastighet Service AB,55217663-7721
6288,Fredrik Eriksson,private,,
6289,Amina Khan,private,,
6290,Amina Eriksson,private,,
6291,Ekonomiavdelningen,corporate,Stadens Förvaltning AB,55429638-4006
6292,Nora Nilsson,private,,
6293,Driftansvarig,corporate,Stadens Förvaltning Service AB,55349034-8218
6294,Lina Andersson,private,,
6295,Driftansvarig,corporate,Norrland Energi Entreprenad AB,55165451-5502
6296,Julia Dahl,private,,
6297,Driftansvarig,corporate,Norrland Energi Service AB,55558209-6937
6298,Johan Johansson,private,,
6299,Adam Andersson,private,,
6300,Lovisa Ali,private,,
6301,Fatima Nilsson,private,,
6302,Hugo Johansson,private,,
6303,Inköpsavdelningen,corporate,Mälardalen Bygg AB,55195885-6291
6304,Maja Ali,private,,
6305,Nils Karlsson,private,,
6306,Anna Dahl,private,,
6307,Elias Månsson,private,,
6308,Julia Lindberg,private,,
6309,Daniel Holm,private,,
6310,Julia Khan,private,,
6311,Daniel Månsson,private,,
6312,Julia Olsson,private,,
6313,Ekonomiavdelningen,corporate,Norrland Energi Group AB,55781973-4727
6314,Alma Andersson,private,,
6315,Oskar Khan,private,,
6316,Yasmin Andersson,private,,
6317,Alicia Larsson,private,,
6318,Inköpsavdelningen,corporate,Grön Markservice Service AB,55261325-2605
6319,Ekonomiavdelningen,corporate,Sydmontage Rental Partner AB,55115248-4770
6320,Fatima Hassan,private,,
6321,Lina Khan,private,,
6322,Viktor Johansson,private,,
6323,Maja Gustafsson,private,,
6324,Anton Lindberg,private,,
6325,Projektledning,corporate,Skåne Trädgård Entreprenad AB,55583034-3821
6326,Ida Johansson,private,,
6327,Erik Ali,private,,
6328,Ebba Dahl,private,,
6329,Ekonomiavdelningen,corporate,Proffsservice AB,55298558-7032
6330,William Eriksson,private,,
6331,Fatima Khan,private,,
6332,Driftansvarig,corporate,Stadens Förvaltning Service AB,55988385-1672
6333,Daniel Månsson,private,,
6334,Filip Holm,private,,
6335,Ekonomiavdelningen,corporate,Proffsservice Service AB,55705360-8120
6336,Linus Holm,private,,
6337,Oskar Berg,private,,
6338,Anton Persson,private,,
6339,Projektledning,corporate,Lindgrens Fastighet Service AB,55685540-2561
6340,Emma Persson,private,,
6341,Alicia Larsson,private,,
6342,Amina Abdi,private,,
6343,Samir Ali,private,,
6344,Ekonomiavdelningen,corporate,Svenska Projekt Entreprenad AB,55918605-4509
6345,Elias Dahl,private,,
6346,Anton Hassan,private,,
6347,Lovisa Olsson,private,,
6348,Maja Eriksson,private,,
6349,Driftansvarig,corporate,Lindgrens Fastighet AB,55576903-2439
6350,Fredrik Karlsson,private,,
6351,Driftansvarig,corporate,Västkust Entreprenad Service AB,55782191-5596
6352,Alma Gustafsson,private,,
6353,Projektledning,corporate,Grön Markservice Group AB,55800423-3283
6354,Ekonomiavdelningen,corporate,Västkust Entreprenad Rental Partner AB,55664594-6735
6355,Alicia Svensson,private,,
6356,Alicia Andersson,private,,
6357,Samir Andersson,private,,
6358,Yasmin Johansson,private,,
6359,Driftansvarig,corporate,Sydmontage Group AB,55671824-5714
6360,Julia Ali,private,,
6361,Fredrik Larsson,private,,
6362,Anna Khan,private,,
6363,Anna Olsson,private,,
6364,Anton Persson,private,,
6365,Sofia Månsson,private,,
6366,Nils Månsson,private,,
6367,Daniel Khan,private,,
6368,Projektledning,corporate,Bergström Installation Group AB,55323748-2561
6369,Elias Nilsson,private,,
6370,Filip Hassan,private,,
6371,Nora Abdi,private,,
6372,Elias Svensson,private,,
6373,Fredrik Persson,private,,
6374,Julia Berg,private,,
6375,Alicia Ekström,private,,
6376,Viktor Ali,private,,
6377,Inköpsavdelningen,corporate,Sydmontage Entreprenad AB,55176937-1769
6378,Hugo Karlsson,private,,
6379,Daniel Persson,private,,
6380,Ebba Lindberg,private,,
6381,Amina Ekström,private,,
6382,Driftansvarig,corporate,Bergström Installation Group AB,55337831-6225
6383,Driftansvarig,corporate,Lindgrens Fastighet Rental Partner AB,55261282-1556
6384,Sara Månsson,private,,
6385,Axel Berg,private,,
6386,Projektledning,corporate,Sydmontage Service AB,55433785-2498
6387,Erik Lindberg,private,,
6388,Filip Holm,private,,
6389,Maria Månsson,private,,
6390,Hugo Eriksson,private,,
6391,Driftansvarig,corporate,Bergström Installation Service AB,55301182-7890
6392,Ekonomiavdelningen,corporate,Öresund Event Service AB,55641697-5574
6393,Projektledning,corporate,Västkust Entreprenad Entreprenad AB,55992410-5777
6394,Daniel Lindberg,private,,
6395,Samir Johansson,private,,
6396,Anton Johansson,private,,
6397,William Holm,private,,
6398,Driftansvarig,corporate,Öresund Event AB,55990564-3546
6399,Ahmed Ali,private,,
6400,Emma Lindberg,private,,
6401,Inköpsavdelningen,corporate,Hemfixarna Entreprenad AB,55579734-9662
6402,Hugo Dahl,private,,
6403,Inköpsavdelningen,corporate,Lindgrens Fastighet Rental Partner AB,55958940-4735
6404,Inköpsavdelningen,corporate,City Renovering Rental Partner AB,55111393-7562
6405,Ebba Svensson,private,,
6406,Projektledning,corporate,Kust & Grund Rental Partner AB,55589663-8546
6407,Simon Berg,private,,
6408,Nora Hassan,private,,
6409,Maria Andersson,private,,
6410,Driftansvarig,corporate,City Renovering Service AB,55610070-6702
6411,Lina Andersson,private,,
6412,Viktor Ekström,private,,
6413,Hugo Eriksson,private,,
6414,Anton Persson,private,,
6415,Yasmin Persson,private,,
6416,Filip Ali,private,,
6417,Ekonomiavdelningen,corporate,Sydmontage Service AB,55366508-8917
6418,Hugo Karlsson,private,,
6419,Fatima Dahl,private,,
6420,Lovisa Olsson,private,,
6421,Driftansvarig,corporate,City Renovering Entreprenad AB,55212556-4125
6422,Filip Persson,private,,
6423,Daniel Månsson,private,,
6424,Emma Andersson,private,,
6425,Daniel Larsson,private,,
6426,Inköpsavdelningen,corporate,Grön Markservice Rental Partner AB,55364669-9721
6427,William Ekström,private,,
6428,Driftansvarig,corporate,Norrland Energi Service AB,55761066-3968
6429,Ekonomiavdelningen,corporate,Sydmontage AB,55515136-3961
6430,Filip Gustafsson,private,,
6431,Amina Ali,private,,
6432,Driftansvarig,corporate,Bergström Installation Group AB,55960450-9911
6433,Nora Svensson,private,,
6434,Alma Abdi,private,,
6435,Projektledning,corporate,Öresund Event Entreprenad AB,55426702-8219
6436,Inköpsavdelningen,corporate,Svenska Projekt Entreprenad AB,55372641-5635
6437,Erik Persson,private,,
6438,Daniel Gustafsson,private,,
6439,Johan Johansson,private,,
6440,Driftansvarig,corporate,Bergström Installation AB,55429654-6777
6441,Yasmin Svensson,private,,
6442,Lina Khan,private,,
6443,Oskar Gustafsson,private,,
6444,Viktor Berg,private,,
6445,Lovisa Ekström,private,,
6446,Ekonomiavdelningen,corporate,Norrland Energi Entreprenad AB,55145682-5294
6447,Daniel Khan,private,,
6448,William Holm,private,,
6449,Linus Hassan,private,,
6450,Ekonomiavdelningen,corporate,Svenska Projekt Entreprenad AB,55505403-3806
6451,Sofia Nilsson,private,,
6452,Ekonomiavdelningen,corporate,Lindgrens Fastighet Group AB,55606167-7056
6453,Maja Nilsson,private,,
6454,Ekonomiavdelningen,corporate,Mälardalen Bygg Entreprenad AB,55554082-8903
6455,Driftansvarig,corporate,Skåne Trädgård Rental Partner AB,55825677-7111
6456,Anna Hassan,private,,
6457,Erik Lindberg,private,,
6458,Inköpsavdelningen,corporate,Bergström Installation Entreprenad AB,55941867-5697
6459,Maja Nilsson,private,,
6460,Sofia Ekström,private,,
6461,Fredrik Svensson,private,,
6462,Alma Svensson,private,,
6463,Elin Eriksson,private,,
6464,Projektledning,corporate,Trygga Flyttar Rental Partner AB,55472538-4802
6465,Maria Karlsson,private,,
6466,Fredrik Persson,private,,
6467,Viktor Lindberg,private,,
6468,Oskar Andersson,private,,
6469,Sofia Svensson,private,,
6470,William Lindberg,private,,
6471,Linus Ali,private,,
6472,Emma Holm,private,,
6473,Linus Abdi,private,,
6474,Projektledning,corporate,Skåne Trädgård AB,55709239-9425
6475,Elin Holm,private,,
6476,Ekonomiavdelningen,corporate,Öresund Event AB,55478435-9706
6477,Hugo Johansson,private,,
6478,Projektledning,corporate,Grön Markservice Entreprenad AB,55540472-5127
6479,Driftansvarig,corporate,Proffsservice Group AB,55539012-8883
6480,Anton Berg,private,,
6481,Johan Gustafsson,private,,
6482,Driftansvarig,corporate,Skåne Trädgård Group AB,55209747-2630
6483,Elias Karlsson,private,,
6484,Ebba Lindberg,private,,
6485,Driftansvarig,corporate,Proffsservice Group AB,55848769-8407
6486,Adam Svensson,private,,
6487,Ida Johansson,private,,
6488,Projektledning,corporate,Sydmontage Rental Partner AB,55335362-9443
6489,Lovisa Berg,private,,
6490,Maja Khan,private,,
6491,Erik Ali,private,,
6492,Erik Larsson,private,,
6493,Nils Gustafsson,private,,
6494,Driftansvarig,corporate,Lindgrens Fastighet Rental Partner AB,55776446-9915
6495,Inköpsavdelningen,corporate,Nordbygg AB,55395564-4993
6496,Ebba Svensson,private,,
6497,Anna Dahl,private,,
6498,Ahmed Olsson,private,,
6499,Oskar Gustafsson,private,,
6500,Projektledning,corporate,Trygga Flyttar Rental Partner AB,55900048-6649
6501,Linus Lindberg,private,,
6502,Projektledning,corporate,Sydmontage Group AB,55148122-5712
6503,Driftansvarig,corporate,Svenska Projekt Group AB,55257002-9257
6504,Amina Johansson,private,,
6505,Ebba Persson,private,,
6506,Daniel Persson,private,,
6507,Yasmin Abdi,private,,
6508,Maria Månsson,private,,
6509,Erik Dahl,private,,
6510,Adam Hassan,private,,
6511,Elias Dahl,private,,
6512,Amina Svensson,private,,
6513,Fatima Gustafsson,private,,
6514,Elin Svensson,private,,
6515,Julia Khan,private,,
6516,Alicia Ali,private,,
6517,Sofia Olsson,private,,
6518,Emma Johansson,private,,
6519,Ekonomiavdelningen,corporate,Grön Markservice AB,55642125-4635
6520,Amina Ali,private,,
6521,Johan Abdi,private,,
6522,Viktor Karlsson,private,,
6523,Erik Ali,private,,
6524,Ekonomiavdelningen,corporate,Svenska Projekt Rental Partner AB,55585094-9932
6525,William Persson,private,,
6526,Ekonomiavdelningen,corporate,Öresund Event Entreprenad AB,55872657-1619
6527,Sofia Ekström,private,,
6528,Amina Dahl,private,,
6529,Driftansvarig,corporate,Grön Markservice Service AB,55627163-8228
6530,Lovisa Lindberg,private,,
6531,Projektledning,corporate,Öresund Event AB,55557337-9904
6532,Amina Johansson,private,,
6533,Projektledning,corporate,Trygga Flyttar AB,55129764-1606
6534,Sofia Dahl,private,,
6535,Julia Abdi,private,,
6536,Erik Svensson,private,,
6537,Fredrik Andersson,private,,
6538,Fredrik Lindberg,private,,
6539,Fatima Abdi,private,,
6540,Julia Andersson,private,,
6541,Driftansvarig,corporate,Lindgrens Fastighet Entreprenad AB,55347885-4269
6542,Elias Nilsson,private,,
6543,William Ali,private,,
6544,Ekonomiavdelningen,corporate,Skåne Trädgård Group AB,55851978-4205
6545,Samir Karlsson,private,,
6546,Axel Persson,private,,
6547,William Khan,private,,
6548,Inköpsavdelningen,corporate,Norrland Energi Group AB,55414997-7683
6549,Driftansvarig,corporate,Hemfixarna AB,55255575-5649
6550,Alicia Eriksson,private,,
6551,Sofia Berg,private,,
6552,Inköpsavdelningen,corporate,Nordbygg Entreprenad AB,55889740-1097
6553,Inköpsavdelningen,corporate,Trygga Flyttar Group AB,55305460-4419
6554,Ekonomiavdelningen,corporate,Öresund Event Group AB,55283311-9073
6555,Ekonomiavdelningen,corporate,Proffsservice Service AB,55439119-2150
6556,Ekonomiavdelningen,corporate,Grön Markservice AB,55758431-8835
6557,Ahmed Eriksson,private,,
6558,Adam Ali,private,,
6559,Ekonomiavdelningen,corporate,Västkust Entreprenad Entreprenad AB,55217169-4375
6560,Lina Karlsson,private,,
6561,Driftansvarig,corporate,Lindgrens Fastighet Entreprenad AB,55583962-2154
6562,Inköpsavdelningen,corporate,Kust & Grund Rental Partner AB,55259155-5819
6563,Driftansvarig,corporate,Proffsservice Group AB,55846153-8701
6564,Filip Ekström,private,,
6565,Driftansvarig,corporate,Hemfixarna Group AB,55426220-4218
6566,Elin Holm,private,,
6567,Daniel Olsson,private,,
6568,Ahmed Hassan,private,,
6569,Linus Månsson,private,,
6570,Projektledning,corporate,Svenska Projekt Service AB,55942162-3627
6571,Ekonomiavdelningen,corporate,Mälardalen Bygg Group AB,55515552-7519
6572,Sara Nilsson,private,,
6573,Samir Ali,private,,
6574,Oskar Karlsson,private,,
6575,Driftansvarig,corporate,Sydmontage AB,55848185-3064
6576,Ekonomiavdelningen,corporate,Västkust Entreprenad Group AB,55944112-4038
6577,Lovisa Månsson,private,,
6578,Ekonomiavdelningen,corporate,Lindgrens Fastighet AB,55453954-8793
6579,Ekonomiavdelningen,corporate,Öresund Event Entreprenad AB,55114344-6472
6580,Fredrik Gustafsson,private,,
6581,Sara Månsson,private,,
6582,Alma Dahl,private,,
6583,Julia Nilsson,private,,
6584,Elias Nilsson,private,,
6585,Maja Nilsson,private,,
6586,Ekonomiavdelningen,corporate,Mälardalen Bygg Rental Partner AB,55856312-1006
6587,Fatima Khan,private,,
6588,Nils Karlsson,private,,
6589,Ekonomiavdelningen,corporate,Kust & Grund Rental Partner AB,55337436-7755
6590,Hugo Johansson,private,,
6591,Sara Abdi,private,,
6592,Projektledning,corporate,Svenska Projekt AB,55672136-9600
6593,Yasmin Eriksson,private,,
6594,Fredrik Lindberg,private,,
6595,Driftansvarig,corporate,Trygga Flyttar Group AB,55710731-6339
6596,Fatima Ali,private,,
6597,Anton Gustafsson,private,,
6598,Ahmed Persson,private,,
6599,Driftansvarig,corporate,Trygga Flyttar Group AB,55806777-4867
6600,Inköpsavdelningen,corporate,Grön Markservice Entreprenad AB,55750294-3663
6601,Inköpsavdelningen,corporate,Grön Markservice Rental Partner AB,55557010-7276
6602,Projektledning,corporate,Proffsservice Entreprenad AB,55232070-3167
6603,Fatima Ekström,private,,
6604,Axel Khan,private,,
6605,Ahmed Lindberg,private,,
6606,Maria Ali,private,,
6607,Fredrik Persson,private,,
6608,Viktor Larsson,private,,
6609,Amina Svensson,private,,
6610,Sofia Khan,private,,
6611,Samir Ekström,private,,
6612,Ida Lindberg,private,,
6613,Lovisa Ali,private,,
6614,Alicia Andersson,private,,
6615,Ekonomiavdelningen,corporate,Skåne Trädgård AB,55564881-9337
6616,Driftansvarig,corporate,Proffsservice Rental Partner AB,55688400-3061
6617,Emma Khan,private,,
6618,Fredrik Ali,private,,
6619,Elias Karlsson,private,,
6620,William Svensson,private,,
6621,Yasmin Lindberg,private,,
6622,Yasmin Ali,private,,
6623,Projektledning,corporate,Svenska Projekt Service AB,55373231-2299
6624,Anton Johansson,private,,
6625,Driftansvarig,corporate,Trygga Flyttar Service AB,55481331-1271
6626,Maria Khan,private,,
6627,Elias Larsson,private,,
6628,Elin Nilsson,private,,
6629,Lina Johansson,private,,
6630,Nils Eriksson,private,,
6631,Driftansvarig,corporate,Hemfixarna Group AB,55207470-7984
6632,Erik Berg,private,,
6633,Ida Persson,private,,
6634,Alma Hassan,private,,
6635,Fatima Svensson,private,,
6636,Samir Ekström,private,,
6637,Ekonomiavdelningen,corporate,Norrland Energi Service AB,55399420-9433
6638,Julia Andersson,private,,
6639,Driftansvarig,corporate,City Renovering Service AB,55869186-3157
6640,Amina Månsson,private,,
6641,Adam Khan,private,,
6642,Maria Lindberg,private,,
6643,Ahmed Ali,private,,
6644,Filip Karlsson,private,,
6645,Maja Persson,private,,
6646,Sara Karlsson,private,,
6647,Projektledning,corporate,Hemfixarna Entreprenad AB,55759457-4361
6648,Erik Khan,private,,
6649,William Larsson,private,,
6650,Hugo Larsson,private,,
6651,Driftansvarig,corporate,Hemfixarna Entreprenad AB,55496864-2828
6652,Projektledning,corporate,Västkust Entreprenad AB,55143995-3044
6653,Erik Karlsson,private,,
6654,Ekonomiavdelningen,corporate,Öresund Event AB,55164381-7205
6655,Lovisa Gustafsson,private,,
6656,Lovisa Gustafsson,private,,
6657,Filip Hassan,private,,
6658,Ekonomiavdelningen,corporate,Sydmontage Service AB,55584780-9274
6659,Inköpsavdelningen,corporate,Svenska Projekt Group AB,55383402-1767
6660,Fatima Berg,private,,
6661,Nils Karlsson,private,,
6662,Lovisa Khan,private,,
6663,Nora Lindberg,private,,
6664,Samir Larsson,private,,
6665,Ekonomiavdelningen,corporate,Mälardalen Bygg Service AB,55780955-3391
6666,Ekonomiavdelningen,corporate,Svenska Projekt Rental Partner AB,55437365-1119
6667,Fatima Holm,private,,
6668,Daniel Månsson,private,,
6669,Yasmin Ali,private,,
6670,Maja Persson,private,,
6671,Ekonomiavdelningen,corporate,Öresund Event Rental Partner AB,55221399-6594
6672,Axel Persson,private,,
6673,Nils Berg,private,,
6674,Linus Nilsson,private,,
6675,Lina Svensson,private,,
6676,Driftansvarig,corporate,Nordbygg Entreprenad AB,55565342-4850
6677,Projektledning,corporate,Stadens Förvaltning Service AB,55200614-9073
6678,Elin Andersson,private,,
6679,Projektledning,corporate,Bergström Installation Rental Partner AB,55290642-5389
6680,Fatima Olsson,private,,
6681,Projektledning,corporate,Svenska Projekt Group AB,55147927-1091
6682,Hugo Persson,private,,
6683,Lovisa Karlsson,private,,
6684,Anton Hassan,private,,
6685,Maria Ali,private,,
6686,Julia Eriksson,private,,
6687,Driftansvarig,corporate,Bergström Installation Service AB,55738075-7216
6688,Driftansvarig,corporate,Bergström Installation AB,55317483-5734
6689,Driftansvarig,corporate,Skåne Trädgård Group AB,55674320-9914
